time,sensor_id,val,factor
2020-01-14T05:00:00.000Z,10001,48.59299533,PM10
2020-01-14T05:00:00.000Z,10001,40.43116124,PM25
2020-01-14T05:00:00.000Z,10049,55.66183726,PM10
2020-01-14T05:00:00.000Z,10049,45.71256129,PM25
2020-01-14T05:00:00.000Z,10050,59.78140068,PM10
2020-01-14T05:00:00.000Z,10050,47.07004992,PM25
2020-01-14T05:00:00.000Z,9969,1.710144887,PM10
2020-01-14T05:00:00.000Z,9969,1.666666632,PM25
2020-01-14T05:30:00.000Z,10001,52.06884066,PM10
2020-01-14T05:30:00.000Z,10001,42.92753601,PM25
2020-01-14T05:30:00.000Z,10049,59.82004738,PM10
2020-01-14T05:30:00.000Z,10049,48.42995199,PM25
2020-01-14T05:30:00.000Z,10050,63.821256,PM10
2020-01-14T05:30:00.000Z,10050,49.57487933,PM25
2020-01-14T05:30:00.000Z,9969,1.89734297,PM10
2020-01-14T05:30:00.000Z,9969,1.89734297,PM25
2020-01-14T06:00:00.000Z,10001,51.47584534,PM10
2020-01-14T06:00:00.000Z,10001,42.57608477,PM25
2020-01-14T06:00:00.000Z,10049,56.49396261,PM10
2020-01-14T06:00:00.000Z,10049,46.04227066,PM25
2020-01-14T06:00:00.000Z,10050,62.47826258,PM10
2020-01-14T06:00:00.000Z,10050,48.78381729,PM25
2020-01-14T06:00:00.000Z,9969,2.696859787,PM10
2020-01-14T06:00:00.000Z,9969,2.63405784,PM25
2020-01-14T06:30:00.000Z,10001,52.66666794,PM10
2020-01-14T06:30:00.000Z,10001,43.59903526,PM25
2020-01-14T06:30:00.000Z,10049,59.14734141,PM10
2020-01-14T06:30:00.000Z,10049,47.76932398,PM25
2020-01-14T06:30:00.000Z,10050,63.65579478,PM10
2020-01-14T06:30:00.000Z,10050,49.6642526,PM25
2020-01-14T06:30:00.000Z,9969,3.355072419,PM10
2020-01-14T06:30:00.000Z,9969,3.223429898,PM25
2020-01-14T07:00:00.000Z,10001,55.60869662,PM10
2020-01-14T07:00:00.000Z,10001,45.5591774,PM25
2020-01-14T07:00:00.000Z,10049,60.1425101,PM10
2020-01-14T07:00:00.000Z,10049,48.48671532,PM25
2020-01-14T07:00:00.000Z,10050,63.4758447,PM10
2020-01-14T07:00:00.000Z,10050,49.607488,PM25
2020-01-14T07:00:00.000Z,9969,2.25,PM10
2020-01-14T07:00:00.000Z,9969,2.217391292,PM25
2020-01-14T07:30:00.000Z,10001,58.44202995,PM10
2020-01-14T07:30:00.000Z,10001,47.25,PM25
2020-01-14T07:30:00.000Z,10049,63.40338326,PM10
2020-01-14T07:30:00.000Z,10049,50.64613533,PM25
2020-01-14T07:30:00.000Z,10050,65.59903463,PM10
2020-01-14T07:30:00.000Z,10050,50.86714935,PM25
2020-01-14T07:30:00.000Z,9969,2.46980683,PM10
2020-01-14T07:30:00.000Z,9969,2.404589375,PM25
2020-01-14T08:00:00.000Z,10001,57.64855067,PM10
2020-01-14T08:00:00.000Z,10001,46.62801933,PM25
2020-01-14T08:00:00.000Z,10049,60.90458934,PM10
2020-01-14T08:00:00.000Z,10049,49.25724665,PM25
2020-01-14T08:00:00.000Z,10050,69.0664266,PM10
2020-01-14T08:00:00.000Z,10050,53.35869598,PM25
2020-01-14T08:00:00.000Z,9969,3.477053265,PM10
2020-01-14T08:00:00.000Z,9969,3.437198142,PM25
2020-01-14T08:30:00.000Z,10001,57.3526605,PM10
2020-01-14T08:30:00.000Z,10001,46.64371999,PM25
2020-01-14T08:30:00.000Z,10049,58.20531527,PM10
2020-01-14T08:30:00.000Z,10049,47.24033674,PM25
2020-01-14T08:30:00.000Z,10050,65.4613533,PM10
2020-01-14T08:30:00.000Z,10050,50.71618334,PM25
2020-01-14T08:30:00.000Z,9969,3.119565209,PM10
2020-01-14T08:30:00.000Z,9969,3.090579708,PM25
2020-01-14T09:00:00.000Z,10001,55.39130465,PM10
2020-01-14T09:00:00.000Z,10001,45.24033991,PM25
2020-01-14T09:00:00.000Z,10049,55.4529012,PM10
2020-01-14T09:00:00.000Z,10049,45.04347992,PM25
2020-01-14T09:00:00.000Z,10050,63.72221883,PM10
2020-01-14T09:00:00.000Z,10050,49.71497854,PM25
2020-01-14T09:00:00.000Z,9969,2.008454124,PM10
2020-01-14T09:00:00.000Z,9969,1.993961374,PM25
2020-01-14T09:30:00.000Z,10001,55.12028809,PM10
2020-01-14T09:30:00.000Z,10001,45.09130478,PM25
2020-01-14T09:30:00.000Z,10049,54.25120544,PM10
2020-01-14T09:30:00.000Z,10049,44.45289866,PM25
2020-01-14T09:30:00.000Z,10050,60.57826004,PM10
2020-01-14T09:30:00.000Z,10050,47.57681274,PM25
2020-01-14T09:30:00.000Z,9969,1.96811595,PM10
2020-01-14T09:30:00.000Z,9969,1.942028999,PM25
2020-01-14T10:00:00.000Z,10001,55.11111069,PM10
2020-01-14T10:00:00.000Z,10001,45.01328595,PM25
2020-01-14T10:00:00.000Z,10049,55.05193265,PM10
2020-01-14T10:00:00.000Z,10049,45.32246463,PM25
2020-01-14T10:00:00.000Z,10050,60.17995262,PM10
2020-01-14T10:00:00.000Z,10050,47.52173869,PM25
2020-01-14T10:00:00.000Z,9969,2.503623247,PM10
2020-01-14T10:00:00.000Z,9969,2.409420371,PM25
2020-01-14T10:30:00.000Z,10001,57.410628,PM10
2020-01-14T10:30:00.000Z,10001,46.61111132,PM25
2020-01-14T10:30:00.000Z,10049,54.69444466,PM10
2020-01-14T10:30:00.000Z,10049,44.98792458,PM25
2020-01-14T10:30:00.000Z,10050,60.42753728,PM10
2020-01-14T10:30:00.000Z,10050,47.56038793,PM25
2020-01-14T10:30:00.000Z,9969,2.861111025,PM10
2020-01-14T10:30:00.000Z,9969,2.801932236,PM25
2020-01-14T11:00:00.000Z,10001,56.97826195,PM10
2020-01-14T11:00:00.000Z,10001,46.34540939,PM25
2020-01-14T11:00:00.000Z,10049,52.27173901,PM10
2020-01-14T11:00:00.000Z,10049,42.82608795,PM25
2020-01-14T11:00:00.000Z,10050,61.0120786,PM10
2020-01-14T11:00:00.000Z,10050,48.29106394,PM25
2020-01-14T11:00:00.000Z,9969,2.206521824,PM10
2020-01-14T11:00:00.000Z,9969,2.160628075,PM25
2020-01-14T11:30:00.000Z,10001,54.12922605,PM10
2020-01-14T11:30:00.000Z,10001,44.43599065,PM25
2020-01-14T11:30:00.000Z,10049,54.12215369,PM10
2020-01-14T11:30:00.000Z,10049,44.45962906,PM25
2020-01-14T11:30:00.000Z,10050,61.80797259,PM10
2020-01-14T11:30:00.000Z,10050,48.50120799,PM25
2020-01-14T11:30:00.000Z,9969,2.653381675,PM10
2020-01-14T11:30:00.000Z,9969,2.630434861,PM25
2020-01-14T12:00:00.000Z,10001,55.61835861,PM10
2020-01-14T12:00:00.000Z,10001,45.34420268,PM25
2020-01-14T12:00:00.000Z,10049,53.32850202,PM10
2020-01-14T12:00:00.000Z,10049,43.75845464,PM25
2020-01-14T12:00:00.000Z,10050,61.0724659,PM10
2020-01-14T12:00:00.000Z,10050,48.21497726,PM25
2020-01-14T12:00:00.000Z,9969,1.544686009,PM10
2020-01-14T12:00:00.000Z,9969,1.522946884,PM25
2020-01-14T12:30:00.000Z,10001,56.09420077,PM10
2020-01-14T12:30:00.000Z,10001,45.66787275,PM25
2020-01-14T12:30:00.000Z,10049,53.81400998,PM10
2020-01-14T12:30:00.000Z,10049,44.23792203,PM25
2020-01-14T12:30:00.000Z,10050,57.17753728,PM10
2020-01-14T12:30:00.000Z,10050,45.64130338,PM25
2020-01-14T12:30:00.000Z,9969,1.591787477,PM10
2020-01-14T12:30:00.000Z,9969,1.582125644,PM25
2020-01-14T13:00:00.000Z,10001,54.3780187,PM10
2020-01-14T13:00:00.000Z,10001,44.73671595,PM25
2020-01-14T13:00:00.000Z,10049,53.51811409,PM10
2020-01-14T13:00:00.000Z,10049,43.94202741,PM25
2020-01-14T13:00:00.000Z,10050,52.06159655,PM10
2020-01-14T13:00:00.000Z,10050,42.37681198,PM25
2020-01-14T13:00:00.000Z,9969,0.86714976,PM10
2020-01-14T13:00:00.000Z,9969,0.810386479,PM25
2020-01-14T13:30:00.000Z,10001,57.95048141,PM10
2020-01-14T13:30:00.000Z,10001,46.92149544,PM25
2020-01-14T13:30:00.000Z,10049,52.54227066,PM10
2020-01-14T13:30:00.000Z,10049,43.19927533,PM25
2020-01-14T13:30:00.000Z,10050,52.51932526,PM10
2020-01-14T13:30:00.000Z,10050,42.47101466,PM25
2020-01-14T13:30:00.000Z,9969,2.362318854,PM10
2020-01-14T13:30:00.000Z,9969,2.258454065,PM25
2020-01-14T14:00:00.000Z,10001,59.21255811,PM10
2020-01-14T14:00:00.000Z,10001,47.85265605,PM25
2020-01-14T14:00:00.000Z,10049,64.57970683,PM10
2020-01-14T14:00:00.000Z,10049,51.68961461,PM25
2020-01-14T14:00:00.000Z,10050,55.26690547,PM10
2020-01-14T14:00:00.000Z,10050,44.24396133,PM25
2020-01-14T14:00:00.000Z,9969,1.251207689,PM10
2020-01-14T14:00:00.000Z,9969,1.236714939,PM25
2020-01-14T14:30:00.000Z,10001,66.46135394,PM10
2020-01-14T14:30:00.000Z,10001,54.64975611,PM25
2020-01-14T14:30:00.000Z,10049,70.20773061,PM10
2020-01-14T14:30:00.000Z,10049,56.52657191,PM25
2020-01-14T14:30:00.000Z,10050,60.67995389,PM10
2020-01-14T14:30:00.000Z,10050,47.92028999,PM25
2020-01-14T14:30:00.000Z,9969,1.788647304,PM10
2020-01-14T14:30:00.000Z,9969,1.70652172,PM25
2020-01-14T15:00:00.000Z,10001,72.59782537,PM10
2020-01-14T15:00:00.000Z,10001,63.0652167,PM25
2020-01-14T15:00:00.000Z,10049,104.5905838,PM10
2020-01-14T15:00:00.000Z,10049,96.10507584,PM25
2020-01-14T15:00:00.000Z,10050,71.27173996,PM10
2020-01-14T15:00:00.000Z,10050,55.97826195,PM25
2020-01-14T15:00:00.000Z,9969,1.359903405,PM10
2020-01-14T15:00:00.000Z,9969,1.347826074,PM25
2020-01-14T15:30:00.000Z,10001,76.5304306,PM10
2020-01-14T15:30:00.000Z,10001,69.56086884,PM25
2020-01-14T15:30:00.000Z,10049,149.5434786,PM10
2020-01-14T15:30:00.000Z,10049,137.693236,PM25
2020-01-14T15:30:00.000Z,10050,85.30313873,PM10
2020-01-14T15:30:00.000Z,10050,73.93478394,PM25
2020-01-14T15:30:00.000Z,9969,2.676328381,PM10
2020-01-14T15:30:00.000Z,9969,2.615941882,PM25
2020-01-14T16:00:00.000Z,10001,75.38405736,PM10
2020-01-14T16:00:00.000Z,10001,67.13043594,PM25
2020-01-14T16:00:00.000Z,10049,210.1376801,PM10
2020-01-14T16:00:00.000Z,10049,191.1913116,PM25
2020-01-14T16:00:00.000Z,10050,93.7101415,PM10
2020-01-14T16:00:00.000Z,10050,82.40821203,PM25
2020-01-14T16:00:00.000Z,9969,2.110144877,PM10
2020-01-14T16:00:00.000Z,9969,2.110144877,PM25
2020-01-14T16:30:00.000Z,10001,98.65338516,PM10
2020-01-14T16:30:00.000Z,10001,91.55917613,PM25
2020-01-14T16:30:00.000Z,10049,234.6099065,PM10
2020-01-14T16:30:00.000Z,10049,212.5772959,PM25
2020-01-14T16:30:00.000Z,10050,94.08212662,PM10
2020-01-14T16:30:00.000Z,10050,81.95651881,PM25
2020-01-14T16:30:00.000Z,9969,4.320048213,PM10
2020-01-14T16:30:00.000Z,9969,4.026570042,PM25
2020-01-14T17:00:00.000Z,10001,163.4613469,PM10
2020-01-14T17:00:00.000Z,10001,151.140096,PM25
2020-01-14T17:00:00.000Z,10049,328.4625651,PM10
2020-01-14T17:00:00.000Z,10049,292.2198079,PM25
2020-01-14T17:00:00.000Z,10050,88.49637731,PM10
2020-01-14T17:00:00.000Z,10050,75.49154282,PM25
2020-01-14T17:00:00.000Z,9969,6.56159393,PM10
2020-01-14T17:00:00.000Z,9969,6.478260756,PM25
2020-01-14T17:30:00.000Z,10001,177.5893656,PM10
2020-01-14T17:30:00.000Z,10001,163.1992747,PM25
2020-01-14T17:30:00.000Z,10049,282.2149582,PM10
2020-01-14T17:30:00.000Z,10049,255.9190877,PM25
2020-01-14T17:30:00.000Z,10050,104.453624,PM10
2020-01-14T17:30:00.000Z,10050,91.89855194,PM25
2020-01-14T17:30:00.000Z,9969,9.458937407,PM10
2020-01-14T17:30:00.000Z,9969,9.247584581,PM25
2020-01-14T18:00:00.000Z,10001,216.9553146,PM10
2020-01-14T18:00:00.000Z,10001,197.3345388,PM25
2020-01-14T18:00:00.000Z,10049,224.3719762,PM10
2020-01-14T18:00:00.000Z,10049,205.2125524,PM25
2020-01-14T18:00:00.000Z,10050,99.59541575,PM10
2020-01-14T18:00:00.000Z,10050,86.6932373,PM25
2020-01-14T18:00:00.000Z,9969,22.64734268,PM10
2020-01-14T18:00:00.000Z,9969,21.10024166,PM25
2020-01-14T18:30:00.000Z,10001,212.1992798,PM10
2020-01-14T18:30:00.000Z,10001,193.7234344,PM25
2020-01-14T18:30:00.000Z,10049,156.7403336,PM10
2020-01-14T18:30:00.000Z,10049,142.7693253,PM25
2020-01-14T18:30:00.000Z,10050,90.38285573,PM10
2020-01-14T18:30:00.000Z,10050,77.51570129,PM25
2020-01-14T18:30:00.000Z,9969,25.27536281,PM10
2020-01-14T18:30:00.000Z,9969,22.7765704,PM25
2020-01-14T19:00:00.000Z,10001,187.2971013,PM10
2020-01-14T19:00:00.000Z,10001,172.0531387,PM25
2020-01-14T19:00:00.000Z,10049,107.1497523,PM10
2020-01-14T19:00:00.000Z,10049,99.30917867,PM25
2020-01-14T19:00:00.000Z,10050,85.26328659,PM10
2020-01-14T19:00:00.000Z,10050,70.48309199,PM25
2020-01-14T19:00:00.000Z,9969,7.433574756,PM10
2020-01-14T19:00:00.000Z,9969,7.339371681,PM25
2020-01-14T19:30:00.000Z,10001,160.6642507,PM10
2020-01-14T19:30:00.000Z,10001,148.2451681,PM25
2020-01-14T19:30:00.000Z,10049,115.1461334,PM10
2020-01-14T19:30:00.000Z,10049,105.8442027,PM25
2020-01-14T19:30:00.000Z,10050,81.58937073,PM10
2020-01-14T19:30:00.000Z,10050,64.77415466,PM25
2020-01-14T19:30:00.000Z,9969,10.2342995,PM10
2020-01-14T19:30:00.000Z,9969,10.0869569,PM25
2020-01-14T20:00:00.000Z,10001,122.7427572,PM10
2020-01-14T20:00:00.000Z,10001,114.0289853,PM25
2020-01-14T20:00:00.000Z,10049,87.88405736,PM10
2020-01-14T20:00:00.000Z,10049,76.63889058,PM25
2020-01-14T20:00:00.000Z,10050,78.86594391,PM10
2020-01-14T20:00:00.000Z,10050,60.89492798,PM25
2020-01-14T20:00:00.000Z,9969,12.51690849,PM10
2020-01-14T20:00:00.000Z,9969,12.20772934,PM25
2020-01-14T20:30:00.000Z,10001,102.7125575,PM10
2020-01-14T20:30:00.000Z,10001,96.57366943,PM25
2020-01-14T20:30:00.000Z,10049,146.3937238,PM10
2020-01-14T20:30:00.000Z,10049,132.6268145,PM25
2020-01-14T20:30:00.000Z,10050,70.41425196,PM10
2020-01-14T20:30:00.000Z,10050,54.34541257,PM25
2020-01-14T20:30:00.000Z,9969,7.885265827,PM10
2020-01-14T20:30:00.000Z,9969,7.766908169,PM25
2020-01-14T21:00:00.000Z,10001,100.7137705,PM10
2020-01-14T21:00:00.000Z,10001,94.62560527,PM25
2020-01-14T21:00:00.000Z,10049,208.5591787,PM10
2020-01-14T21:00:00.000Z,10049,187.5615921,PM25
2020-01-14T21:00:00.000Z,10050,67.75966136,PM10
2020-01-14T21:00:00.000Z,10050,52.53261121,PM25
2020-01-14T21:00:00.000Z,9969,8.684782664,PM10
2020-01-14T21:00:00.000Z,9969,8.347826322,PM25
2020-01-14T21:30:00.000Z,10001,111.6144897,PM10
2020-01-14T21:30:00.000Z,10001,104.9507309,PM25
2020-01-14T21:30:00.000Z,10049,180.7765668,PM10
2020-01-14T21:30:00.000Z,10049,162.320048,PM25
2020-01-14T21:30:00.000Z,10050,72.44082006,PM10
2020-01-14T21:30:00.000Z,10050,55.98912938,PM25
2020-01-14T21:30:00.000Z,9969,6.793477933,PM10
2020-01-14T21:30:00.000Z,9969,6.60507226,PM25
2020-01-14T22:00:00.000Z,10001,107.391304,PM10
2020-01-14T22:00:00.000Z,10001,100.8707746,PM25
2020-01-14T22:00:00.000Z,10049,160.3345426,PM10
2020-01-14T22:00:00.000Z,10049,144.3115985,PM25
2020-01-14T22:00:00.000Z,10050,66.96738942,PM10
2020-01-14T22:00:00.000Z,10050,52.30072594,PM25
2020-01-14T22:00:00.000Z,9969,3.395652246,PM10
2020-01-14T22:00:00.000Z,9969,3.343478346,PM25
2020-01-14T22:30:00.000Z,10001,123.1473414,PM10
2020-01-14T22:30:00.000Z,10001,114.7499936,PM25
2020-01-14T22:30:00.000Z,10049,88.87681452,PM10
2020-01-14T22:30:00.000Z,10049,79.6690801,PM25
2020-01-14T22:30:00.000Z,10050,80.15458679,PM10
2020-01-14T22:30:00.000Z,10050,62.53140004,PM25
2020-01-14T22:30:00.000Z,9969,4.169082125,PM10
2020-01-14T22:30:00.000Z,9969,4.048309127,PM25
2020-01-14T23:00:00.000Z,10001,123.4130414,PM10
2020-01-14T23:00:00.000Z,10001,114.432368,PM25
2020-01-14T23:00:00.000Z,10049,96.06400935,PM10
2020-01-14T23:00:00.000Z,10049,87.69565455,PM25
2020-01-14T23:00:00.000Z,10050,86.61473592,PM10
2020-01-14T23:00:00.000Z,10050,70.00120544,PM25
2020-01-14T23:00:00.000Z,9969,6.283816417,PM10
2020-01-14T23:00:00.000Z,9969,6.070048173,PM25
2020-01-14T23:30:00.000Z,10001,144.5144984,PM10
2020-01-14T23:30:00.000Z,10001,131.0591774,PM25
2020-01-14T23:30:00.000Z,10049,85.86352412,PM10
2020-01-14T23:30:00.000Z,10049,74.7475853,PM25
2020-01-14T23:30:00.000Z,10050,85.97380066,PM10
2020-01-14T23:30:00.000Z,10050,70.99505806,PM25
2020-01-14T23:30:00.000Z,9969,7.032608867,PM10
2020-01-14T23:30:00.000Z,9969,6.653381705,PM25
2020-01-15T00:00:00.000Z,10001,108.0640106,PM10
2020-01-15T00:00:00.000Z,10001,99.05918248,PM25
2020-01-15T00:00:00.000Z,10049,83.16522217,PM10
2020-01-15T00:00:00.000Z,10049,70.97681122,PM25
2020-01-15T00:00:00.000Z,10050,87.55555471,PM10
2020-01-15T00:00:00.000Z,10050,70.83937327,PM25
2020-01-15T00:00:00.000Z,9969,5.560386539,PM10
2020-01-15T00:00:00.000Z,9969,5.385265668,PM25
2020-01-15T00:30:00.000Z,10001,79.018116,PM10
2020-01-15T00:30:00.000Z,10001,72.36835607,PM25
2020-01-15T00:30:00.000Z,10049,80.5809199,PM10
2020-01-15T00:30:00.000Z,10049,65.74154536,PM25
2020-01-15T00:30:00.000Z,10050,88.34782562,PM10
2020-01-15T00:30:00.000Z,10050,71.83333588,PM25
2020-01-15T00:30:00.000Z,9969,21.9806749,PM10
2020-01-15T00:30:00.000Z,9969,20.44323635,PM25
2020-01-15T01:00:00.000Z,10001,82.24275462,PM10
2020-01-15T01:00:00.000Z,10001,75.76087316,PM25
2020-01-15T01:00:00.000Z,10049,80.73550924,PM10
2020-01-15T01:00:00.000Z,10049,66.24758275,PM25
2020-01-15T01:00:00.000Z,10050,84.50483195,PM10
2020-01-15T01:00:00.000Z,10050,66.05676142,PM25
2020-01-15T01:00:00.000Z,9969,18.33333258,PM10
2020-01-15T01:00:00.000Z,9969,16.55314052,PM25
2020-01-15T01:30:00.000Z,10001,122.5579745,PM10
2020-01-15T01:30:00.000Z,10001,111.5724614,PM25
2020-01-15T01:30:00.000Z,10049,80.63164139,PM10
2020-01-15T01:30:00.000Z,10049,65.76570066,PM25
2020-01-15T01:30:00.000Z,10050,85.24275208,PM10
2020-01-15T01:30:00.000Z,10050,66.74517059,PM25
2020-01-15T01:30:00.000Z,9969,12.44927545,PM10
2020-01-15T01:30:00.000Z,9969,11.9963764,PM25
2020-01-15T02:00:00.000Z,10001,106.2572467,PM10
2020-01-15T02:00:00.000Z,10001,95.78140259,PM25
2020-01-15T02:00:00.000Z,10049,83.52777735,PM10
2020-01-15T02:00:00.000Z,10049,70.10869598,PM25
2020-01-15T02:00:00.000Z,10050,91.17874273,PM10
2020-01-15T02:00:00.000Z,10050,74.9504776,PM25
2020-01-15T02:00:00.000Z,9969,5.161835591,PM10
2020-01-15T02:00:00.000Z,9969,5.05917875,PM25
2020-01-15T02:30:00.000Z,10001,75.70893478,PM10
2020-01-15T02:30:00.000Z,10001,65.84058126,PM25
2020-01-15T02:30:00.000Z,10049,81.32004674,PM10
2020-01-15T02:30:00.000Z,10049,65.78502274,PM25
2020-01-15T02:30:00.000Z,10050,87.08574804,PM10
2020-01-15T02:30:00.000Z,10050,68.14855003,PM25
2020-01-15T02:30:00.000Z,9969,6.725845595,PM10
2020-01-15T02:30:00.000Z,9969,6.617150168,PM25
2020-01-15T03:00:00.000Z,10001,71.86835988,PM10
2020-01-15T03:00:00.000Z,10001,59.5326093,PM25
2020-01-15T03:00:00.000Z,10049,83.68840408,PM10
2020-01-15T03:00:00.000Z,10049,69.47343063,PM25
2020-01-15T03:00:00.000Z,10050,81.59661738,PM10
2020-01-15T03:00:00.000Z,10050,62.87318865,PM25
2020-01-15T03:00:00.000Z,9969,8.148550669,PM10
2020-01-15T03:00:00.000Z,9969,7.83574899,PM25
2020-01-15T03:30:00.000Z,10001,67.40579605,PM10
2020-01-15T03:30:00.000Z,10001,53.99275525,PM25
2020-01-15T03:30:00.000Z,10049,75.33937073,PM10
2020-01-15T03:30:00.000Z,10049,59.59299596,PM25
2020-01-15T03:30:00.000Z,10050,75.62318548,PM10
2020-01-15T03:30:00.000Z,10050,57.65700467,PM25
2020-01-15T03:30:00.000Z,9969,7.36521759,PM10
2020-01-15T03:30:00.000Z,9969,7.244927502,PM25
2020-01-15T04:00:00.000Z,10001,66.75845337,PM10
2020-01-15T04:00:00.000Z,10001,53.36956406,PM25
2020-01-15T04:00:00.000Z,10049,75.62560399,PM10
2020-01-15T04:00:00.000Z,10049,60.42632993,PM25
2020-01-15T04:00:00.000Z,10050,71.32246272,PM10
2020-01-15T04:00:00.000Z,10050,54.7475853,PM25
2020-01-15T04:00:00.000Z,9969,7.04468592,PM10
2020-01-15T04:00:00.000Z,9969,6.833333333,PM25
2020-01-15T04:30:00.000Z,10001,68.5386467,PM10
2020-01-15T04:30:00.000Z,10001,55.2826093,PM25
2020-01-15T04:30:00.000Z,10049,72.50724792,PM10
2020-01-15T04:30:00.000Z,10049,57.27294922,PM25
2020-01-15T04:30:00.000Z,10050,68.33333588,PM10
2020-01-15T04:30:00.000Z,10050,52.72343063,PM25
2020-01-15T04:30:00.000Z,9969,8.349033833,PM10
2020-01-15T04:30:00.000Z,9969,8.045893908,PM25
2020-01-15T05:00:00.000Z,10001,74.99154663,PM10
2020-01-15T05:00:00.000Z,10001,64.44081942,PM25
2020-01-15T05:00:00.000Z,10049,74.00724411,PM10
2020-01-15T05:00:00.000Z,10049,58.80314128,PM25
2020-01-15T05:00:00.000Z,10050,67.46981049,PM10
2020-01-15T05:00:00.000Z,10050,52.43236605,PM25
2020-01-15T05:00:00.000Z,9969,6.157004793,PM10
2020-01-15T05:00:00.000Z,9969,6.024154544,PM25
2020-01-15T05:30:00.000Z,10001,69.16521759,PM10
2020-01-15T05:30:00.000Z,10001,55.57246323,PM25
2020-01-15T05:30:00.000Z,10049,74.8478241,PM10
2020-01-15T05:30:00.000Z,10049,59.06521797,PM25
2020-01-15T05:30:00.000Z,10050,70.1871961,PM10
2020-01-15T05:30:00.000Z,10050,54.04830996,PM25
2020-01-15T05:30:00.000Z,9969,7.702898184,PM10
2020-01-15T05:30:00.000Z,9969,7.429951747,PM25
2020-01-15T06:00:00.000Z,10001,70.94565074,PM10
2020-01-15T06:00:00.000Z,10001,58.06763395,PM25
2020-01-15T06:00:00.000Z,10049,76.57125473,PM10
2020-01-15T06:00:00.000Z,10049,60.5024147,PM25
2020-01-15T06:00:00.000Z,10050,69.72343191,PM10
2020-01-15T06:00:00.000Z,10050,53.4963754,PM25
2020-01-15T06:00:00.000Z,9969,9.684782823,PM10
2020-01-15T06:00:00.000Z,9969,9.258454164,PM25
2020-01-15T06:30:00.000Z,10001,76.78744125,PM10
2020-01-15T06:30:00.000Z,10001,67.33333206,PM25
2020-01-15T06:30:00.000Z,10049,73.91424688,PM10
2020-01-15T06:30:00.000Z,10049,58.23309008,PM25
2020-01-15T06:30:00.000Z,10050,71.58936946,PM10
2020-01-15T06:30:00.000Z,10050,54.64371999,PM25
2020-01-15T06:30:00.000Z,9969,7.760869543,PM10
2020-01-15T06:30:00.000Z,9969,7.602656802,PM25
2020-01-15T07:00:00.000Z,10001,71.6533788,PM10
2020-01-15T07:00:00.000Z,10001,59.94565137,PM25
2020-01-15T07:00:00.000Z,10049,77.88164139,PM10
2020-01-15T07:00:00.000Z,10049,62.71014595,PM25
2020-01-15T07:00:00.000Z,10050,71.857488,PM10
2020-01-15T07:00:00.000Z,10050,55.25845528,PM25
2020-01-15T07:00:00.000Z,9969,12.09057951,PM10
2020-01-15T07:00:00.000Z,9969,11.66908185,PM25
2020-01-15T07:30:00.000Z,10001,74.8876826,PM10
2020-01-15T07:30:00.000Z,10001,65.79347865,PM25
2020-01-15T07:30:00.000Z,10049,72.20772807,PM10
2020-01-15T07:30:00.000Z,10049,57.10507139,PM25
2020-01-15T07:30:00.000Z,10050,70.13164139,PM10
2020-01-15T07:30:00.000Z,10050,53.91908201,PM25
2020-01-15T07:30:00.000Z,9969,11.90217368,PM10
2020-01-15T07:30:00.000Z,9969,11.468599,PM25
2020-01-15T08:00:00.000Z,10001,72.83333588,PM10
2020-01-15T08:00:00.000Z,10001,62.65700722,PM25
2020-01-15T08:00:00.000Z,10049,71.19323858,PM10
2020-01-15T08:00:00.000Z,10049,57.49396261,PM25
2020-01-15T08:00:00.000Z,10050,70.55676651,PM10
2020-01-15T08:00:00.000Z,10050,54.33454069,PM25
2020-01-15T08:00:00.000Z,9969,12.11473417,PM10
2020-01-15T08:00:00.000Z,9969,11.71135251,PM25
2020-01-15T08:30:00.000Z,10001,69.68719737,PM10
2020-01-15T08:30:00.000Z,10001,57.68478394,PM25
2020-01-15T08:30:00.000Z,10049,68.24347839,PM10
2020-01-15T08:30:00.000Z,10049,54.23913193,PM25
2020-01-15T08:30:00.000Z,10050,68.76449076,PM10
2020-01-15T08:30:00.000Z,10050,53.21135457,PM25
2020-01-15T08:30:00.000Z,9969,8.510869503,PM10
2020-01-15T08:30:00.000Z,9969,8.211352587,PM25
2020-01-15T09:00:00.000Z,10001,63.69927724,PM10
2020-01-15T09:00:00.000Z,10001,51.40579732,PM25
2020-01-15T09:00:00.000Z,10049,63.16183662,PM10
2020-01-15T09:00:00.000Z,10049,50.4879214,PM25
2020-01-15T09:00:00.000Z,10050,68.56521912,PM10
2020-01-15T09:00:00.000Z,10050,52.93333282,PM25
2020-01-15T09:00:00.000Z,9969,5.481159544,PM10
2020-01-15T09:00:00.000Z,9969,5.31304369,PM25
2020-01-15T09:30:00.000Z,10001,58.91062737,PM10
2020-01-15T09:30:00.000Z,10001,47.74033801,PM25
2020-01-15T09:30:00.000Z,10049,57.38647143,PM10
2020-01-15T09:30:00.000Z,10049,46.85748927,PM25
2020-01-15T09:30:00.000Z,10050,65.34541194,PM10
2020-01-15T09:30:00.000Z,10050,50.92149925,PM25
